sum_projpts,avg_projpts,std_projpts,sum_projown,max_projown,num_chalk,num_value,sum_value,avg_salary,num_stacks,qb_wr_stacks,pos_rb,pos_wr,pos_te,pos_qb,pos_dst,avg_floor,min_floor,num_boom_bust,target_points,target_cash
143.4,15.933333333333334,3.9488394919689163,166.8,38.5,0,5,26.13736693006992,5555.555555555556,0,0,0,0,0,1,1,13.972222222222221,0.0,0,186.07999,1
141.1,15.677777777777777,4.4163277298320995,161.2,31.6,0,6,25.717735210688133,5544.444444444444,0,0,0,0,0,1,1,15.799999999999999,0.0,0,185.98,1
145.4,16.155555555555555,4.617144647004036,175.5,38.5,0,5,26.32042779269106,5544.444444444444,0,0,0,0,0,1,1,18.709999999999997,10.0,0,185.42,1
142.1,15.788888888888888,3.9113636282118747,168.5,31.6,0,5,25.7697995210981,5555.555555555556,0,0,0,0,0,1,1,15.655555555555557,0.0,0,185.38,1
138.2,15.355555555555554,4.635637583166865,173.2,38.5,0,6,24.937760562903673,5533.333333333333,0,0,0,0,0,1,1,13.883333333333333,0.0,0,185.18,1
145.5,16.166666666666668,4.318435930853773,181.2,38.5,0,5,25.992715072788187,5555.555555555556,0,0,0,0,0,1,1,15.687777777777777,4.0,0,185.12001,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444443,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444443,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444443,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
145.2,16.133333333333336,3.5773981855222345,189.3,38.5,0,5,26.691565979866983,5555.555555555556,0,0,0,0,0,1,1,14.544444444444444,0.0,0,184.98,1
143.8,15.97777777777778,4.439914357977284,164.3,31.6,0,5,25.943607255310177,5555.555555555556,0,0,0,0,0,1,1,18.515555555555554,7.15,0,184.92,1
143.8,15.97777777777778,4.439914357977284,164.3,31.6,0,5,25.943607255310177,5555.555555555556,0,0,0,0,0,1,1,18.515555555555554,7.15,0,184.92,1
143.8,15.97777777777778,4.439914357977284,164.3,31.6,0,5,25.943607255310177,5555.555555555556,0,0,0,0,0,1,1,18.515555555555554,7.15,0,184.92,1
143.8,15.97777777777778,4.439914357977284,164.3,31.6,0,5,25.943607255310177,5555.555555555556,0,0,0,0,0,1,1,18.515555555555554,7.15,0,184.92,1
138.5,15.38888888888889,4.062414291593511,162.4,38.5,0,5,25.20931243051187,5555.555555555556,0,0,0,0,0,1,1,16.33888888888889,0.0,0,184.68001,1
134.4,14.933333333333334,3.532389811130388,140.7,31.6,0,7,24.941910053219786,5455.555555555556,0,0,0,0,0,1,1,15.794444444444443,0.0,0,184.58,1
140.2,15.577777777777776,5.7025876734022685,127.4,31.6,0,6,24.90722323050028,5522.222222222223,0,0,0,0,0,1,1,15.115555555555554,6.25,0,184.52,1
143.8,15.977777777777776,4.123854124421252,180.1,38.5,0,5,25.9165525256579,5522.222222222223,0,0,0,0,0,1,1,15.326666666666666,3.0,0,184.42,1
140.2,15.577777777777776,4.990163163170291,136.2,31.6,0,6,25.0121506509253,5533.333333333333,0,0,0,0,0,1,1,16.121111111111112,3.35,0,184.42,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
137.8,15.311111111111112,4.6237177067916635,120.5,28.2,0,7,24.84566271999556,5544.444444444444,0,0,0,0,0,1,1,17.398888888888887,7.0,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
146.9,16.322222222222223,4.361390649215194,196.6,38.5,0,4,26.314055023160396,5555.555555555556,0,0,0,0,0,1,1,16.365555555555556,3.5,0,184.32,1
141.1,15.677777777777777,4.248340271415226,173.8,38.5,0,5,25.474792163064773,5555.555555555556,0,0,0,0,0,1,1,18.29888888888889,7.15,0,184.22,1
139.0,15.444444444444445,4.534095796446963,164.2,38.5,0,6,25.09757410229854,5555.555555555556,0,0,0,0,0,1,1,12.855555555555556,0.0,0,184.18,1
140.4,15.599999999999998,4.701772715334789,147.6,38.5,0,6,25.254055698939347,5555.555555555556,0,0,0,0,0,1,1,16.66,3.5,0,184.12,1
140.4,15.599999999999998,4.701772715334789,147.6,38.5,0,6,25.254055698939347,5555.555555555556,0,0,0,0,0,1,1,16.66,3.5,0,184.12,1
140.4,15.599999999999998,4.701772715334789,147.6,38.5,0,6,25.254055698939347,5555.555555555556,0,0,0,0,0,1,1,16.66,3.5,0,184.12,1
133.9,14.877777777777778,5.233604616700675,91.39999999999999,28.2,0,8,23.910611815626652,5511.111111111111,0,0,0,0,0,1,1,16.762222222222224,6.25,0,184.01999,1
143.2,15.911111111111113,4.7075458207351515,177.8,38.5,0,5,25.537032697107893,5555.555555555556,0,0,0,0,0,1,1,15.905555555555557,5.5,0,183.9,1
144.9,16.1,5.6807667714060495,168.2,38.5,0,6,25.776929459721988,5555.555555555556,0,0,0,0,0,1,1,15.67,7.15,0,183.84,1
143.1,15.899999999999999,5.3644923131436935,182.5,38.5,0,5,25.440949479250484,5555.555555555556,0,0,0,0,0,1,1,16.63222222222222,1.5,0,183.72002,1
139.6,15.511111111111111,4.643620341559289,157.7,31.6,0,6,25.579993863984523,5555.555555555556,0,0,0,0,0,1,1,15.794444444444443,0.0,0,183.68001,1
143.4,15.93333333333333,4.436465059281119,187.2,38.5,0,4,26.055434826634265,5544.444444444444,0,0,0,0,0,1,1,15.077777777777776,0.0,0,183.68,1
143.4,15.93333333333333,4.436465059281119,187.2,38.5,0,4,26.055434826634265,5544.444444444444,0,0,0,0,0,1,1,15.077777777777776,0.0,0,183.68,1
143.4,15.93333333333333,4.436465059281119,187.2,38.5,0,4,26.055434826634265,5544.444444444444,0,0,0,0,0,1,1,15.077777777777776,0.0,0,183.68,1
143.4,15.93333333333333,4.436465059281119,187.2,38.5,0,4,26.055434826634265,5544.444444444444,0,0,0,0,0,1,1,15.077777777777776,0.0,0,183.68,1
143.4,15.93333333333333,4.436465059281119,187.2,38.5,0,4,26.055434826634265,5544.444444444444,0,0,0,0,0,1,1,15.077777777777776,0.0,0,183.68,1
138.8,15.422222222222224,3.8892380795608505,178.4,38.5,0,5,25.144904945019658,5555.555555555556,0,0,0,0,0,1,1,15.58888888888889,0.0,0,183.58,1
138.2,15.355555555555558,3.8012018892015105,166.5,38.5,0,6,25.182378208556752,5522.222222222223,0,0,0,0,0,1,1,16.844444444444445,0.0,0,183.48001,1
139.3,15.47777777777778,3.064773973097011,159.1,31.6,0,6,25.681015546633745,5522.222222222223,0,0,0,0,0,1,1,16.29444444444444,0.0,0,183.08,1
144.3,16.033333333333335,4.630814663149934,171.0,38.5,0,5,26.17842338133181,5477.777777777777,0,0,0,0,0,1,1,17.44333333333333,5.5,0,183.02,1
146.6,16.288888888888888,5.289495763501353,162.4,31.6,0,5,26.379972267416715,5544.444444444444,0,0,0,0,0,1,1,17.22555555555555,3.5,0,182.84,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444444,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
142.6,15.844444444444443,4.276839723989123,177.4,38.5,0,5,26.020798708035883,5555.555555555556,0,0,0,0,0,1,1,13.744444444444445,0.0,0,182.78,1
139.0,15.444444444444445,3.5721487809972654,168.79999999999998,38.5,0,6,25.31809249427104,5544.444444444444,0,0,0,0,0,1,1,16.4,0.0,0,182.48001,1
139.2,15.466666666666665,2.332857094256359,169.2,38.5,0,7,25.677763493663985,5544.444444444444,0,0,0,0,0,1,1,13.422222222222222,0.0,0,182.48,1
147.4,16.37777777777778,4.399691347198948,183.6,38.5,0,5,26.68039537140864,5544.444444444444,0,0,0,0,0,1,1,17.598888888888887,7.15,0,182.42,1
147.4,16.37777777777778,4.399691347198948,183.6,38.5,0,5,26.68039537140864,5544.444444444444,0,0,0,0,0,1,1,17.598888888888887,7.15,0,182.42,1
147.4,16.37777777777778,4.399691347198948,183.6,38.5,0,5,26.68039537140864,5544.444444444444,0,0,0,0,0,1,1,17.598888888888887,7.15,0,182.42,1
147.4,16.37777777777778,4.399691347198948,183.6,38.5,0,5,26.68039537140864,5544.444444444444,0,0,0,0,0,1,1,17.598888888888887,7.15,0,182.42,1
141.3,15.699999999999998,3.646611821647291,179.3,38.5,0,5,25.745306800302583,5555.555555555556,0,0,0,0,0,1,1,13.466666666666667,0.0,0,182.28,1
135.7,15.077777777777776,4.332250576978251,132.5,31.6,0,7,24.934578803860504,5544.444444444444,0,0,0,0,0,1,1,15.17222222222222,0.0,0,182.28,1
138.2,15.355555555555558,3.415035744439942,152.0,38.5,0,7,25.277539935520444,5544.444444444444,0,0,0,0,0,1,1,17.098888888888887,11.0,0,182.12,1
142.0,15.777777777777779,3.7949609214143067,135.0,31.6,0,6,26.147651022808372,5511.111111111111,0,0,0,0,0,1,1,14.25,0.0,0,181.68001,1
143.5,15.944444444444445,4.179609527512006,186.7,38.5,0,5,26.27759148669686,5511.111111111111,0,0,0,0,0,1,1,14.52222222222222,0.0,0,181.68,1
143.5,15.944444444444445,4.179609527512006,186.7,38.5,0,5,26.27759148669686,5511.111111111111,0,0,0,0,0,1,1,14.52222222222222,0.0,0,181.68,1
146.0,16.22222222222222,5.266830752249354,163.1,31.6,0,5,26.31929876668207,5555.555555555556,0,0,0,0,0,1,1,16.366666666666667,0.0,0,181.68,1
143.5,15.944444444444445,4.179609527512006,186.7,38.5,0,5,26.27759148669686,5511.111111111111,0,0,0,0,0,1,1,14.52222222222222,0.0,0,181.68,1
143.5,15.944444444444445,4.179609527512006,186.7,38.5,0,5,26.27759148669686,5511.111111111111,0,0,0,0,0,1,1,14.52222222222222,0.0,0,181.68,1
146.0,16.22222222222222,5.266830752249354,163.1,31.6,0,5,26.31929876668207,5555.555555555556,0,0,0,0,0,1,1,16.366666666666667,0.0,0,181.68,1
143.5,15.944444444444445,4.179609527512006,186.7,38.5,0,5,26.27759148669686,5511.111111111111,0,0,0,0,0,1,1,14.52222222222222,0.0,0,181.68,1
141.7,15.744444444444444,5.504969696376602,178.9,38.5,0,5,25.066006863293257,5533.333333333333,0,0,0,0,0,1,1,16.66,7.15,0,181.62,1
148.5,16.5,5.601983775612191,174.0,31.6,0,4,26.48238567976898,5533.333333333333,0,0,0,0,0,1,1,17.321111111111108,1.5,0,181.31999,1
148.5,16.5,5.601983775612191,174.0,31.6,0,4,26.48238567976898,5533.333333333333,0,0,0,0,0,1,1,17.321111111111108,1.5,0,181.31999,1
141.6,15.733333333333336,4.399494920505711,153.2,31.6,0,6,25.936761928651023,5555.555555555556,0,0,0,0,0,1,1,15.794444444444444,0.0,0,181.18,1
142.5,15.833333333333334,4.505798732990881,152.3,31.6,0,5,25.865237226391812,5500.0,0,0,0,0,0,1,1,18.36,7.0,0,181.12,1
150.1,16.677777777777777,4.912970990207176,159.4,31.6,0,5,27.131665909694373,5555.555555555556,0,0,0,0,0,1,1,17.14333333333333,6.5,0,181.12,1
142.4,15.822222222222223,4.7562304817009995,170.0,38.5,0,6,25.988432072260036,5466.666666666667,0,0,0,0,0,1,1,17.075555555555553,7.0,0,181.04,1
147.0,16.333333333333332,4.58718020380955,184.6,38.5,0,5,26.512781735045003,5544.444444444444,0,0,0,0,0,1,1,16.915555555555557,3.5,0,181.02,1
147.0,16.333333333333332,4.58718020380955,184.6,38.5,0,5,26.512781735045003,5544.444444444444,0,0,0,0,0,1,1,16.915555555555557,3.5,0,181.02,1
147.0,16.333333333333332,4.58718020380955,184.6,38.5,0,5,26.512781735045003,5544.444444444444,0,0,0,0,0,1,1,16.915555555555557,3.5,0,181.02,1
143.4,15.933333333333334,3.526093211095437,169.2,38.5,0,4,26.26606831642642,5555.555555555556,0,0,0,0,0,1,1,13.522222222222222,0.0,0,180.98001,1
129.0,14.333333333333334,3.42182537381569,145.1,38.5,0,6,22.999904629214974,5555.555555555556,0,0,0,0,0,1,1,14.598888888888887,7.15,0,180.86,1
134.79999999999998,14.97777777777778,3.780293280150446,166.8,38.5,0,5,24.27046658668037,5544.444444444444,0,0,0,0,0,1,1,16.799999999999997,5.5,0,180.82,1
144.2,16.022222222222222,4.507716292407887,154.4,38.5,0,6,26.083649535185835,5544.444444444444,0,0,0,0,0,1,1,12.617777777777777,4.75,0,180.74,1
131.0,14.555555555555555,2.563466017853827,141.6,38.5,0,7,24.38905147400698,5544.444444444444,0,0,0,0,0,1,1,12.850000000000001,0.0,0,180.57999,1
141.9,15.766666666666667,4.052982440952177,182.9,38.5,0,5,26.002106603943044,5477.777777777777,0,0,0,0,0,1,1,16.593333333333334,7.0,0,180.42,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
145.4,16.155555555555555,4.727722287179246,195.5,38.5,0,4,25.77834073744611,5555.555555555556,0,0,0,0,0,1,1,17.03222222222222,7.15,0,180.32,1
